# L TT EE BB TE
937 0.00000e+00 0.00000e+00 1.21230e-05 0.00000e+00
938 0.00000e+00 0.00000e+00 1.20800e-05 0.00000e+00
939 0.00000e+00 0.00000e+00 1.20370e-05 0.00000e+00
940 0.00000e+00 0.00000e+00 1.19930e-05 0.00000e+00
941 0.00000e+00 0.00000e+00 1.19500e-05 0.00000e+00
942 0.00000e+00 0.00000e+00 1.19080e-05 0.00000e+00
943 0.00000e+00 0.00000e+00 1.18650e-05 0.00000e+00
944 0.00000e+00 0.00000e+00 1.18230e-05 0.00000e+00
945 0.00000e+00 0.00000e+00 1.17810e-05 0.00000e+00
946 0.00000e+00 0.00000e+00 1.17390e-05 0.00000e+00
947 0.00000e+00 0.00000e+00 1.16970e-05 0.00000e+00
948 0.00000e+00 0.00000e+00 1.16560e-05 0.00000e+00
949 0.00000e+00 0.00000e+00 1.16150e-05 0.00000e+00
950 0.00000e+00 0.00000e+00 1.15740e-05 0.00000e+00
951 0.00000e+00 0.00000e+00 1.15340e-05 0.00000e+00
952 0.00000e+00 0.00000e+00 1.14940e-05 0.00000e+00
953 0.00000e+00 0.00000e+00 1.14550e-05 0.00000e+00
954 0.00000e+00 0.00000e+00 1.14160e-05 0.00000e+00
955 0.00000e+00 0.00000e+00 1.13770e-05 0.00000e+00
956 0.00000e+00 0.00000e+00 1.13390e-05 0.00000e+00
957 0.00000e+00 0.00000e+00 1.13010e-05 0.00000e+00
958 0.00000e+00 0.00000e+00 1.12640e-05 0.00000e+00
959 0.00000e+00 0.00000e+00 1.12270e-05 0.00000e+00
960 0.00000e+00 0.00000e+00 1.11900e-05 0.00000e+00
961 0.00000e+00 0.00000e+00 1.11540e-05 0.00000e+00
962 0.00000e+00 0.00000e+00 1.11180e-05 0.00000e+00
963 0.00000e+00 0.00000e+00 1.10830e-05 0.00000e+00
964 0.00000e+00 0.00000e+00 1.10470e-05 0.00000e+00
965 0.00000e+00 0.00000e+00 1.10130e-05 0.00000e+00
966 0.00000e+00 0.00000e+00 1.09780e-05 0.00000e+00
967 0.00000e+00 0.00000e+00 1.09450e-05 0.00000e+00
968 0.00000e+00 0.00000e+00 1.09110e-05 0.00000e+00
969 0.00000e+00 0.00000e+00 1.08780e-05 0.00000e+00
970 0.00000e+00 0.00000e+00 1.08450e-05 0.00000e+00
971 0.00000e+00 0.00000e+00 1.08130e-05 0.00000e+00
972 0.00000e+00 0.00000e+00 1.07810e-05 0.00000e+00
973 0.00000e+00 0.00000e+00 1.07490e-05 0.00000e+00
974 0.00000e+00 0.00000e+00 1.07180e-05 0.00000e+00
975 0.00000e+00 0.00000e+00 1.06870e-05 0.00000e+00
976 0.00000e+00 0.00000e+00 1.06570e-05 0.00000e+00
977 0.00000e+00 0.00000e+00 1.06270e-05 0.00000e+00
978 0.00000e+00 0.00000e+00 1.05980e-05 0.00000e+00
979 0.00000e+00 0.00000e+00 1.05680e-05 0.00000e+00
980 0.00000e+00 0.00000e+00 1.05400e-05 0.00000e+00
981 0.00000e+00 0.00000e+00 1.05110e-05 0.00000e+00
982 0.00000e+00 0.00000e+00 1.04830e-05 0.00000e+00
983 0.00000e+00 0.00000e+00 1.04560e-05 0.00000e+00
984 0.00000e+00 0.00000e+00 1.04290e-05 0.00000e+00
985 0.00000e+00 0.00000e+00 1.04020e-05 0.00000e+00
986 0.00000e+00 0.00000e+00 1.03760e-05 0.00000e+00
987 0.00000e+00 0.00000e+00 1.03500e-05 0.00000e+00
988 0.00000e+00 0.00000e+00 1.03240e-05 0.00000e+00
989 0.00000e+00 0.00000e+00 1.02990e-05 0.00000e+00
990 0.00000e+00 0.00000e+00 1.02750e-05 0.00000e+00
991 0.00000e+00 0.00000e+00 1.02500e-05 0.00000e+00
992 0.00000e+00 0.00000e+00 1.02260e-05 0.00000e+00
993 0.00000e+00 0.00000e+00 1.02030e-05 0.00000e+00
994 0.00000e+00 0.00000e+00 1.01800e-05 0.00000e+00
995 0.00000e+00 0.00000e+00 1.01570e-05 0.00000e+00
996 0.00000e+00 0.00000e+00 1.01350e-05 0.00000e+00
997 0.00000e+00 0.00000e+00 1.01130e-05 0.00000e+00
998 0.00000e+00 0.00000e+00 1.00920e-05 0.00000e+00
999 0.00000e+00 0.00000e+00 1.00710e-05 0.00000e+00
1000 0.00000e+00 0.00000e+00 1.00500e-05 0.00000e+00
1001 0.00000e+00 0.00000e+00 1.00300e-05 0.00000e+00
1002 0.00000e+00 0.00000e+00 1.00100e-05 0.00000e+00
1003 0.00000e+00 0.00000e+00 9.99060e-06 0.00000e+00
1004 0.00000e+00 0.00000e+00 9.97160e-06 0.00000e+00
1005 0.00000e+00 0.00000e+00 9.95290e-06 0.00000e+00
1006 0.00000e+00 0.00000e+00 9.93450e-06 0.00000e+00
1007 0.00000e+00 0.00000e+00 9.91650e-06 0.00000e+00
1008 0.00000e+00 0.00000e+00 9.89880e-06 0.00000e+00
1009 0.00000e+00 0.00000e+00 9.88140e-06 0.00000e+00
1010 0.00000e+00 0.00000e+00 9.86420e-06 0.00000e+00
1011 0.00000e+00 0.00000e+00 9.84740e-06 0.00000e+00
1012 0.00000e+00 0.00000e+00 9.83080e-06 0.00000e+00
1013 0.00000e+00 0.00000e+00 9.81440e-06 0.00000e+00
1014 0.00000e+00 0.00000e+00 9.79830e-06 0.00000e+00
1015 0.00000e+00 0.00000e+00 9.78230e-06 0.00000e+00
1016 0.00000e+00 0.00000e+00 9.76660e-06 0.00000e+00
1017 0.00000e+00 0.00000e+00 9.75100e-06 0.00000e+00
1018 0.00000e+00 0.00000e+00 9.73570e-06 0.00000e+00
1019 0.00000e+00 0.00000e+00 9.72040e-06 0.00000e+00
1020 0.00000e+00 0.00000e+00 9.70530e-06 0.00000e+00
1021 0.00000e+00 0.00000e+00 9.69040e-06 0.00000e+00
1022 0.00000e+00 0.00000e+00 9.67550e-06 0.00000e+00
1023 0.00000e+00 0.00000e+00 9.66070e-06 0.00000e+00
1024 0.00000e+00 0.00000e+00 9.64610e-06 0.00000e+00
1025 0.00000e+00 0.00000e+00 9.63150e-06 0.00000e+00
1026 0.00000e+00 0.00000e+00 9.61690e-06 0.00000e+00
1027 0.00000e+00 0.00000e+00 9.60240e-06 0.00000e+00
1028 0.00000e+00 0.00000e+00 9.58790e-06 0.00000e+00
1029 0.00000e+00 0.00000e+00 9.57340e-06 0.00000e+00
1030 0.00000e+00 0.00000e+00 9.55890e-06 0.00000e+00
1031 0.00000e+00 0.00000e+00 9.54440e-06 0.00000e+00
1032 0.00000e+00 0.00000e+00 9.52990e-06 0.00000e+00
1033 0.00000e+00 0.00000e+00 9.51530e-06 0.00000e+00
1034 0.00000e+00 0.00000e+00 9.50060e-06 0.00000e+00
1035 0.00000e+00 0.00000e+00 9.48590e-06 0.00000e+00
1036 0.00000e+00 0.00000e+00 9.47110e-06 0.00000e+00
1037 0.00000e+00 0.00000e+00 9.45620e-06 0.00000e+00
1038 0.00000e+00 0.00000e+00 9.44110e-06 0.00000e+00
1039 0.00000e+00 0.00000e+00 9.42590e-06 0.00000e+00
1040 0.00000e+00 0.00000e+00 9.41060e-06 0.00000e+00
1041 0.00000e+00 0.00000e+00 9.39510e-06 0.00000e+00
1042 0.00000e+00 0.00000e+00 9.37950e-06 0.00000e+00
1043 0.00000e+00 0.00000e+00 9.36360e-06 0.00000e+00
1044 0.00000e+00 0.00000e+00 9.34750e-06 0.00000e+00
1045 0.00000e+00 0.00000e+00 9.33130e-06 0.00000e+00
1046 0.00000e+00 0.00000e+00 9.31470e-06 0.00000e+00
1047 0.00000e+00 0.00000e+00 9.29800e-06 0.00000e+00
1048 0.00000e+00 0.00000e+00 9.28090e-06 0.00000e+00
1049 0.00000e+00 0.00000e+00 9.26360e-06 0.00000e+00
1050 0.00000e+00 0.00000e+00 9.24600e-06 0.00000e+00
1051 0.00000e+00 0.00000e+00 9.22810e-06 0.00000e+00
1052 0.00000e+00 0.00000e+00 9.20990e-06 0.00000e+00
1053 0.00000e+00 0.00000e+00 9.19140e-06 0.00000e+00
1054 0.00000e+00 0.00000e+00 9.17270e-06 0.00000e+00
1055 0.00000e+00 0.00000e+00 9.15360e-06 0.00000e+00
1056 0.00000e+00 0.00000e+00 9.13430e-06 0.00000e+00
1057 0.00000e+00 0.00000e+00 9.11470e-06 0.00000e+00
1058 0.00000e+00 0.00000e+00 9.09490e-06 0.00000e+00
1059 0.00000e+00 0.00000e+00 9.07480e-06 0.00000e+00
1060 0.00000e+00 0.00000e+00 9.05450e-06 0.00000e+00
1061 0.00000e+00 0.00000e+00 9.03400e-06 0.00000e+00
1062 0.00000e+00 0.00000e+00 9.01320e-06 0.00000e+00
1063 0.00000e+00 0.00000e+00 8.99220e-06 0.00000e+00
1064 0.00000e+00 0.00000e+00 8.97100e-06 0.00000e+00
1065 0.00000e+00 0.00000e+00 8.94960e-06 0.00000e+00
1066 0.00000e+00 0.00000e+00 8.92800e-06 0.00000e+00
1067 0.00000e+00 0.00000e+00 8.90630e-06 0.00000e+00
1068 0.00000e+00 0.00000e+00 8.88430e-06 0.00000e+00
1069 0.00000e+00 0.00000e+00 8.86220e-06 0.00000e+00
1070 0.00000e+00 0.00000e+00 8.83990e-06 0.00000e+00
1071 0.00000e+00 0.00000e+00 8.81750e-06 0.00000e+00
1072 0.00000e+00 0.00000e+00 8.79490e-06 0.00000e+00
1073 0.00000e+00 0.00000e+00 8.77220e-06 0.00000e+00
1074 0.00000e+00 0.00000e+00 8.74940e-06 0.00000e+00
1075 0.00000e+00 0.00000e+00 8.72640e-06 0.00000e+00
1076 0.00000e+00 0.00000e+00 8.70330e-06 0.00000e+00
1077 0.00000e+00 0.00000e+00 8.68010e-06 0.00000e+00
1078 0.00000e+00 0.00000e+00 8.65680e-06 0.00000e+00
1079 0.00000e+00 0.00000e+00 8.63340e-06 0.00000e+00
1080 0.00000e+00 0.00000e+00 8.60990e-06 0.00000e+00
1081 0.00000e+00 0.00000e+00 8.58640e-06 0.00000e+00
1082 0.00000e+00 0.00000e+00 8.56280e-06 0.00000e+00
1083 0.00000e+00 0.00000e+00 8.53910e-06 0.00000e+00
1084 0.00000e+00 0.00000e+00 8.51530e-06 0.00000e+00
1085 0.00000e+00 0.00000e+00 8.49150e-06 0.00000e+00
1086 0.00000e+00 0.00000e+00 8.46770e-06 0.00000e+00
1087 0.00000e+00 0.00000e+00 8.44390e-06 0.00000e+00
1088 0.00000e+00 0.00000e+00 8.42000e-06 0.00000e+00
1089 0.00000e+00 0.00000e+00 8.39610e-06 0.00000e+00
1090 0.00000e+00 0.00000e+00 8.37220e-06 0.00000e+00
1091 0.00000e+00 0.00000e+00 8.34820e-06 0.00000e+00
1092 0.00000e+00 0.00000e+00 8.32430e-06 0.00000e+00
1093 0.00000e+00 0.00000e+00 8.30040e-06 0.00000e+00
1094 0.00000e+00 0.00000e+00 8.27660e-06 0.00000e+00
1095 0.00000e+00 0.00000e+00 8.25270e-06 0.00000e+00
1096 0.00000e+00 0.00000e+00 8.22890e-06 0.00000e+00
1097 0.00000e+00 0.00000e+00 8.20510e-06 0.00000e+00
1098 0.00000e+00 0.00000e+00 8.18140e-06 0.00000e+00
1099 0.00000e+00 0.00000e+00 8.15780e-06 0.00000e+00
1100 0.00000e+00 0.00000e+00 8.13420e-06 0.00000e+00
1101 0.00000e+00 0.00000e+00 8.11070e-06 0.00000e+00
1102 0.00000e+00 0.00000e+00 8.08720e-06 0.00000e+00
1103 0.00000e+00 0.00000e+00 8.06390e-06 0.00000e+00
1104 0.00000e+00 0.00000e+00 8.04060e-06 0.00000e+00
1105 0.00000e+00 0.00000e+00 8.01740e-06 0.00000e+00
1106 0.00000e+00 0.00000e+00 7.99430e-06 0.00000e+00
1107 0.00000e+00 0.00000e+00 7.97130e-06 0.00000e+00
1108 0.00000e+00 0.00000e+00 7.94840e-06 0.00000e+00
1109 0.00000e+00 0.00000e+00 7.92560e-06 0.00000e+00
1110 0.00000e+00 0.00000e+00 7.90290e-06 0.00000e+00
1111 0.00000e+00 0.00000e+00 7.88040e-06 0.00000e+00
1112 0.00000e+00 0.00000e+00 7.85790e-06 0.00000e+00
1113 0.00000e+00 0.00000e+00 7.83550e-06 0.00000e+00
1114 0.00000e+00 0.00000e+00 7.81330e-06 0.00000e+00
1115 0.00000e+00 0.00000e+00 7.79120e-06 0.00000e+00
1116 0.00000e+00 0.00000e+00 7.76920e-06 0.00000e+00
1117 0.00000e+00 0.00000e+00 7.74730e-06 0.00000e+00
1118 0.00000e+00 0.00000e+00 7.72560e-06 0.00000e+00
1119 0.00000e+00 0.00000e+00 7.70400e-06 0.00000e+00
1120 0.00000e+00 0.00000e+00 7.68260e-06 0.00000e+00
1121 0.00000e+00 0.00000e+00 7.66130e-06 0.00000e+00
1122 0.00000e+00 0.00000e+00 7.64010e-06 0.00000e+00
1123 0.00000e+00 0.00000e+00 7.61910e-06 0.00000e+00
1124 0.00000e+00 0.00000e+00 7.59830e-06 0.00000e+00
1125 0.00000e+00 0.00000e+00 7.57760e-06 0.00000e+00
1126 0.00000e+00 0.00000e+00 7.55700e-06 0.00000e+00
1127 0.00000e+00 0.00000e+00 7.53670e-06 0.00000e+00
1128 0.00000e+00 0.00000e+00 7.51650e-06 0.00000e+00
1129 0.00000e+00 0.00000e+00 7.49640e-06 0.00000e+00
1130 0.00000e+00 0.00000e+00 7.47660e-06 0.00000e+00
1131 0.00000e+00 0.00000e+00 7.45690e-06 0.00000e+00
1132 0.00000e+00 0.00000e+00 7.43740e-06 0.00000e+00
1133 0.00000e+00 0.00000e+00 7.41810e-06 0.00000e+00
1134 0.00000e+00 0.00000e+00 7.39900e-06 0.00000e+00
1135 0.00000e+00 0.00000e+00 7.38000e-06 0.00000e+00
1136 0.00000e+00 0.00000e+00 7.36130e-06 0.00000e+00
1137 0.00000e+00 0.00000e+00 7.34280e-06 0.00000e+00
1138 0.00000e+00 0.00000e+00 7.32440e-06 0.00000e+00
1139 0.00000e+00 0.00000e+00 7.30630e-06 0.00000e+00
1140 0.00000e+00 0.00000e+00 7.28840e-06 0.00000e+00
1141 0.00000e+00 0.00000e+00 7.27070e-06 0.00000e+00
1142 0.00000e+00 0.00000e+00 7.25320e-06 0.00000e+00
1143 0.00000e+00 0.00000e+00 7.23590e-06 0.00000e+00
1144 0.00000e+00 0.00000e+00 7.21890e-06 0.00000e+00
1145 0.00000e+00 0.00000e+00 7.20200e-06 0.00000e+00
1146 0.00000e+00 0.00000e+00 7.18540e-06 0.00000e+00
1147 0.00000e+00 0.00000e+00 7.16910e-06 0.00000e+00
1148 0.00000e+00 0.00000e+00 7.15300e-06 0.00000e+00
1149 0.00000e+00 0.00000e+00 7.13710e-06 0.00000e+00
1150 0.00000e+00 0.00000e+00 7.12140e-06 0.00000e+00
1151 0.00000e+00 0.00000e+00 7.10610e-06 0.00000e+00
1152 0.00000e+00 0.00000e+00 7.09090e-06 0.00000e+00
1153 0.00000e+00 0.00000e+00 7.07600e-06 0.00000e+00
1154 0.00000e+00 0.00000e+00 7.06130e-06 0.00000e+00
1155 0.00000e+00 0.00000e+00 7.04680e-06 0.00000e+00
1156 0.00000e+00 0.00000e+00 7.03260e-06 0.00000e+00
1157 0.00000e+00 0.00000e+00 7.01850e-06 0.00000e+00
1158 0.00000e+00 0.00000e+00 7.00470e-06 0.00000e+00
1159 0.00000e+00 0.00000e+00 6.99100e-06 0.00000e+00
1160 0.00000e+00 0.00000e+00 6.97750e-06 0.00000e+00
1161 0.00000e+00 0.00000e+00 6.96420e-06 0.00000e+00
1162 0.00000e+00 0.00000e+00 6.95110e-06 0.00000e+00
1163 0.00000e+00 0.00000e+00 6.93820e-06 0.00000e+00
1164 0.00000e+00 0.00000e+00 6.92540e-06 0.00000e+00
1165 0.00000e+00 0.00000e+00 6.91270e-06 0.00000e+00
1166 0.00000e+00 0.00000e+00 6.90020e-06 0.00000e+00
1167 0.00000e+00 0.00000e+00 6.88780e-06 0.00000e+00
1168 0.00000e+00 0.00000e+00 6.87560e-06 0.00000e+00
1169 0.00000e+00 0.00000e+00 6.86350e-06 0.00000e+00
1170 0.00000e+00 0.00000e+00 6.85150e-06 0.00000e+00
1171 0.00000e+00 0.00000e+00 6.83960e-06 0.00000e+00
1172 0.00000e+00 0.00000e+00 6.82780e-06 0.00000e+00
1173 0.00000e+00 0.00000e+00 6.81620e-06 0.00000e+00
1174 0.00000e+00 0.00000e+00 6.80460e-06 0.00000e+00
1175 0.00000e+00 0.00000e+00 6.79310e-06 0.00000e+00
1176 0.00000e+00 0.00000e+00 6.78160e-06 0.00000e+00
1177 0.00000e+00 0.00000e+00 6.77030e-06 0.00000e+00
1178 0.00000e+00 0.00000e+00 6.75900e-06 0.00000e+00
1179 0.00000e+00 0.00000e+00 6.74770e-06 0.00000e+00
1180 0.00000e+00 0.00000e+00 6.73650e-06 0.00000e+00
1181 0.00000e+00 0.00000e+00 6.72530e-06 0.00000e+00
1182 0.00000e+00 0.00000e+00 6.71420e-06 0.00000e+00
1183 0.00000e+00 0.00000e+00 6.70310e-06 0.00000e+00
1184 0.00000e+00 0.00000e+00 6.69210e-06 0.00000e+00
1185 0.00000e+00 0.00000e+00 6.68100e-06 0.00000e+00
1186 0.00000e+00 0.00000e+00 6.66990e-06 0.00000e+00
1187 0.00000e+00 0.00000e+00 6.65890e-06 0.00000e+00
1188 0.00000e+00 0.00000e+00 6.64780e-06 0.00000e+00
1189 0.00000e+00 0.00000e+00 6.63680e-06 0.00000e+00
1190 0.00000e+00 0.00000e+00 6.62570e-06 0.00000e+00
1191 0.00000e+00 0.00000e+00 6.61460e-06 0.00000e+00
1192 0.00000e+00 0.00000e+00 6.60340e-06 0.00000e+00
1193 0.00000e+00 0.00000e+00 6.59220e-06 0.00000e+00
1194 0.00000e+00 0.00000e+00 6.58100e-06 0.00000e+00
1195 0.00000e+00 0.00000e+00 6.56970e-06 0.00000e+00
1196 0.00000e+00 0.00000e+00 6.55830e-06 0.00000e+00
1197 0.00000e+00 0.00000e+00 6.54690e-06 0.00000e+00
1198 0.00000e+00 0.00000e+00 6.53540e-06 0.00000e+00
1199 0.00000e+00 0.00000e+00 6.52380e-06 0.00000e+00
1200 0.00000e+00 0.00000e+00 6.51220e-06 0.00000e+00
1201 0.00000e+00 0.00000e+00 6.50040e-06 0.00000e+00
1202 0.00000e+00 0.00000e+00 6.48850e-06 0.00000e+00
1203 0.00000e+00 0.00000e+00 6.47660e-06 0.00000e+00
1204 0.00000e+00 0.00000e+00 6.46460e-06 0.00000e+00
1205 0.00000e+00 0.00000e+00 6.45240e-06 0.00000e+00
1206 0.00000e+00 0.00000e+00 6.44020e-06 0.00000e+00
1207 0.00000e+00 0.00000e+00 6.42790e-06 0.00000e+00
1208 0.00000e+00 0.00000e+00 6.41550e-06 0.00000e+00
1209 0.00000e+00 0.00000e+00 6.40310e-06 0.00000e+00
1210 0.00000e+00 0.00000e+00 6.39050e-06 0.00000e+00
1211 0.00000e+00 0.00000e+00 6.37790e-06 0.00000e+00
1212 0.00000e+00 0.00000e+00 6.36520e-06 0.00000e+00
1213 0.00000e+00 0.00000e+00 6.35250e-06 0.00000e+00
1214 0.00000e+00 0.00000e+00 6.33960e-06 0.00000e+00
1215 0.00000e+00 0.00000e+00 6.32670e-06 0.00000e+00
1216 0.00000e+00 0.00000e+00 6.31370e-06 0.00000e+00
1217 0.00000e+00 0.00000e+00 6.30070e-06 0.00000e+00
1218 0.00000e+00 0.00000e+00 6.28750e-06 0.00000e+00
1219 0.00000e+00 0.00000e+00 6.27430e-06 0.00000e+00
1220 0.00000e+00 0.00000e+00 6.26110e-06 0.00000e+00
1221 0.00000e+00 0.00000e+00 6.24780e-06 0.00000e+00
1222 0.00000e+00 0.00000e+00 6.23440e-06 0.00000e+00
1223 0.00000e+00 0.00000e+00 6.22100e-06 0.00000e+00
1224 0.00000e+00 0.00000e+00 6.20750e-06 0.00000e+00
1225 0.00000e+00 0.00000e+00 6.19400e-06 0.00000e+00
1226 0.00000e+00 0.00000e+00 6.18040e-06 0.00000e+00
1227 0.00000e+00 0.00000e+00 6.16680e-06 0.00000e+00
1228 0.00000e+00 0.00000e+00 6.15310e-06 0.00000e+00
1229 0.00000e+00 0.00000e+00 6.13930e-06 0.00000e+00
1230 0.00000e+00 0.00000e+00 6.12560e-06 0.00000e+00
1231 0.00000e+00 0.00000e+00 6.11170e-06 0.00000e+00
1232 0.00000e+00 0.00000e+00 6.09790e-06 0.00000e+00
1233 0.00000e+00 0.00000e+00 6.08400e-06 0.00000e+00
1234 0.00000e+00 0.00000e+00 6.07000e-06 0.00000e+00
1235 0.00000e+00 0.00000e+00 6.05600e-06 0.00000e+00
1236 0.00000e+00 0.00000e+00 6.04200e-06 0.00000e+00
1237 0.00000e+00 0.00000e+00 6.02800e-06 0.00000e+00
1238 0.00000e+00 0.00000e+00 6.01390e-06 0.00000e+00
1239 0.00000e+00 0.00000e+00 5.99980e-06 0.00000e+00
1240 0.00000e+00 0.00000e+00 5.98560e-06 0.00000e+00
1241 0.00000e+00 0.00000e+00 5.97150e-06 0.00000e+00
1242 0.00000e+00 0.00000e+00 5.95730e-06 0.00000e+00
1243 0.00000e+00 0.00000e+00 5.94310e-06 0.00000e+00
1244 0.00000e+00 0.00000e+00 5.92880e-06 0.00000e+00
1245 0.00000e+00 0.00000e+00 5.91460e-06 0.00000e+00
1246 0.00000e+00 0.00000e+00 5.90030e-06 0.00000e+00
1247 0.00000e+00 0.00000e+00 5.88600e-06 0.00000e+00
1248 0.00000e+00 0.00000e+00 5.87170e-06 0.00000e+00
1249 0.00000e+00 0.00000e+00 5.85740e-06 0.00000e+00
1250 0.00000e+00 0.00000e+00 5.84310e-06 0.00000e+00
1251 0.00000e+00 0.00000e+00 5.82870e-06 0.00000e+00
1252 0.00000e+00 0.00000e+00 5.81440e-06 0.00000e+00
1253 0.00000e+00 0.00000e+00 5.80000e-06 0.00000e+00
1254 0.00000e+00 0.00000e+00 5.78570e-06 0.00000e+00
1255 0.00000e+00 0.00000e+00 5.77130e-06 0.00000e+00
1256 0.00000e+00 0.00000e+00 5.75700e-06 0.00000e+00
1257 0.00000e+00 0.00000e+00 5.74270e-06 0.00000e+00
1258 0.00000e+00 0.00000e+00 5.72830e-06 0.00000e+00
1259 0.00000e+00 0.00000e+00 5.71400e-06 0.00000e+00
1260 0.00000e+00 0.00000e+00 5.69970e-06 0.00000e+00
1261 0.00000e+00 0.00000e+00 5.68540e-06 0.00000e+00
1262 0.00000e+00 0.00000e+00 5.67120e-06 0.00000e+00
1263 0.00000e+00 0.00000e+00 5.65700e-06 0.00000e+00
1264 0.00000e+00 0.00000e+00 5.64270e-06 0.00000e+00
1265 0.00000e+00 0.00000e+00 5.62860e-06 0.00000e+00
1266 0.00000e+00 0.00000e+00 5.61440e-06 0.00000e+00
1267 0.00000e+00 0.00000e+00 5.60030e-06 0.00000e+00
1268 0.00000e+00 0.00000e+00 5.58620e-06 0.00000e+00
1269 0.00000e+00 0.00000e+00 5.57220e-06 0.00000e+00
1270 0.00000e+00 0.00000e+00 5.55820e-06 0.00000e+00
1271 0.00000e+00 0.00000e+00 5.54430e-06 0.00000e+00
1272 0.00000e+00 0.00000e+00 5.53040e-06 0.00000e+00
1273 0.00000e+00 0.00000e+00 5.51660e-06 0.00000e+00
1274 0.00000e+00 0.00000e+00 5.50280e-06 0.00000e+00
1275 0.00000e+00 0.00000e+00 5.48900e-06 0.00000e+00
1276 0.00000e+00 0.00000e+00 5.47540e-06 0.00000e+00
1277 0.00000e+00 0.00000e+00 5.46180e-06 0.00000e+00
1278 0.00000e+00 0.00000e+00 5.44820e-06 0.00000e+00
1279 0.00000e+00 0.00000e+00 5.43480e-06 0.00000e+00
1280 0.00000e+00 0.00000e+00 5.42140e-06 0.00000e+00
1281 0.00000e+00 0.00000e+00 5.40800e-06 0.00000e+00
1282 0.00000e+00 0.00000e+00 5.39480e-06 0.00000e+00
1283 0.00000e+00 0.00000e+00 5.38160e-06 0.00000e+00
1284 0.00000e+00 0.00000e+00 5.36860e-06 0.00000e+00
1285 0.00000e+00 0.00000e+00 5.35560e-06 0.00000e+00
1286 0.00000e+00 0.00000e+00 5.34260e-06 0.00000e+00
1287 0.00000e+00 0.00000e+00 5.32980e-06 0.00000e+00
1288 0.00000e+00 0.00000e+00 5.31710e-06 0.00000e+00
1289 0.00000e+00 0.00000e+00 5.30450e-06 0.00000e+00
1290 0.00000e+00 0.00000e+00 5.29190e-06 0.00000e+00
1291 0.00000e+00 0.00000e+00 5.27950e-06 0.00000e+00
1292 0.00000e+00 0.00000e+00 5.26720e-06 0.00000e+00
1293 0.00000e+00 0.00000e+00 5.25500e-06 0.00000e+00
1294 0.00000e+00 0.00000e+00 5.24290e-06 0.00000e+00
1295 0.00000e+00 0.00000e+00 5.23090e-06 0.00000e+00
1296 0.00000e+00 0.00000e+00 5.21900e-06 0.00000e+00
1297 0.00000e+00 0.00000e+00 5.20720e-06 0.00000e+00
1298 0.00000e+00 0.00000e+00 5.19560e-06 0.00000e+00
1299 0.00000e+00 0.00000e+00 5.18410e-06 0.00000e+00
1300 0.00000e+00 0.00000e+00 5.17270e-06 0.00000e+00
1301 0.00000e+00 0.00000e+00 5.16150e-06 0.00000e+00
1302 0.00000e+00 0.00000e+00 5.15030e-06 0.00000e+00
1303 0.00000e+00 0.00000e+00 5.13930e-06 0.00000e+00
1304 0.00000e+00 0.00000e+00 5.12840e-06 0.00000e+00
1305 0.00000e+00 0.00000e+00 5.11770e-06 0.00000e+00
1306 0.00000e+00 0.00000e+00 5.10700e-06 0.00000e+00
1307 0.00000e+00 0.00000e+00 5.09650e-06 0.00000e+00
1308 0.00000e+00 0.00000e+00 5.08610e-06 0.00000e+00
1309 0.00000e+00 0.00000e+00 5.07580e-06 0.00000e+00
1310 0.00000e+00 0.00000e+00 5.06550e-06 0.00000e+00
1311 0.00000e+00 0.00000e+00 5.05540e-06 0.00000e+00
1312 0.00000e+00 0.00000e+00 5.04540e-06 0.00000e+00
1313 0.00000e+00 0.00000e+00 5.03550e-06 0.00000e+00
1314 0.00000e+00 0.00000e+00 5.02570e-06 0.00000e+00
1315 0.00000e+00 0.00000e+00 5.01590e-06 0.00000e+00
1316 0.00000e+00 0.00000e+00 5.00630e-06 0.00000e+00
1317 0.00000e+00 0.00000e+00 4.99670e-06 0.00000e+00
1318 0.00000e+00 0.00000e+00 4.98730e-06 0.00000e+00
1319 0.00000e+00 0.00000e+00 4.97790e-06 0.00000e+00
1320 0.00000e+00 0.00000e+00 4.96850e-06 0.00000e+00
1321 0.00000e+00 0.00000e+00 4.95930e-06 0.00000e+00
1322 0.00000e+00 0.00000e+00 4.95010e-06 0.00000e+00
1323 0.00000e+00 0.00000e+00 4.94100e-06 0.00000e+00
1324 0.00000e+00 0.00000e+00 4.93190e-06 0.00000e+00
1325 0.00000e+00 0.00000e+00 4.92290e-06 0.00000e+00
1326 0.00000e+00 0.00000e+00 4.91400e-06 0.00000e+00
1327 0.00000e+00 0.00000e+00 4.90510e-06 0.00000e+00
1328 0.00000e+00 0.00000e+00 4.89630e-06 0.00000e+00
1329 0.00000e+00 0.00000e+00 4.88750e-06 0.00000e+00
1330 0.00000e+00 0.00000e+00 4.87880e-06 0.00000e+00
1331 0.00000e+00 0.00000e+00 4.87010e-06 0.00000e+00
1332 0.00000e+00 0.00000e+00 4.86150e-06 0.00000e+00
1333 0.00000e+00 0.00000e+00 4.85290e-06 0.00000e+00
1334 0.00000e+00 0.00000e+00 4.84430e-06 0.00000e+00
1335 0.00000e+00 0.00000e+00 4.83580e-06 0.00000e+00
1336 0.00000e+00 0.00000e+00 4.82730e-06 0.00000e+00
1337 0.00000e+00 0.00000e+00 4.81880e-06 0.00000e+00
